杜甫,唐代,江畔独步寻花七绝句,"
江上被花恼不彻，无处告诉只颠狂。走觅南邻爱酒伴，经旬出饮独空床。
稠花乱蕊畏江滨，行步欹危实怕春。(畏 一作：裹）诗酒尚堪驱使在，未须料理白头人。
江深竹静两三家，多事红花映白花。报答春光知有处，应须美酒送生涯。
东望少城花满烟，百花高楼更可怜。谁能载酒开金盏，唤取佳人舞绣筵。
黄师塔前江水东，春光懒困倚微风。桃花一簇开无主，可爱深红爱浅红？
黄四娘家花满蹊，千朵万朵压枝低。留连戏蝶时时舞，自在娇莺恰恰啼。
不是爱花即欲死，只恐花尽老相催。繁枝容易纷纷落，嫩蕊商量细细开。
",春天
黄庭坚,宋代,清平乐·春归何处,"
春归何处？寂寞无行路。若有人知春去处，唤取归来同住。 春无踪迹谁知？除非问取黄鹂。百啭无人能解，因风飞过蔷薇。
",春天
晏殊,宋代,玉楼春·春恨,"
绿杨芳草长亭路，年少抛人容易去。楼头残梦五更钟，花底离愁三月雨。(离愁 一作：离情)无情不似多情苦，一寸还成千万缕。天涯地角有穷时，只有相思无尽处。
",春天
程颢,宋代,春日偶成,"
云淡风轻近午天，傍花随柳过前川。时人不识余心乐，将谓偷闲学少年。
",春天
李煜,五代,虞美人·风回小院庭芜绿,"
风回小院庭芜绿，柳眼春相续。凭阑半日独无言，依旧竹声新月似当年。笙歌未散尊罍在，池面冰初解。烛明香暗画堂深，满鬓青霜残雪思难任。
",春天
张先,宋代,天仙子·水调数声持酒听,"
水调数声持酒听，午醉醒来愁未醒。送春春去几时回？临晚镜，伤流景，往事后期空记省。沙上并禽池上暝，云破月来花弄影。重重帘幕密遮灯，风不定，人初静，明日落红应满径。
",春天
张先,宋代,千秋岁·数声鶗鴂,"
数声鶗鴂，又报芳菲歇。惜春更把残红折。雨轻风色暴，梅子青时节。永丰柳，无人尽日花飞雪。莫把幺弦拨，怨极弦能说。天不老，情难绝。心似双丝网，中有千千结。夜过也，东窗未白凝残月。(凝残月 一作：孤灯灭)
",春天
李清照,宋代,蝶恋花·暖雨晴风初破冻,"
暖雨晴风初破冻，柳眼梅腮，已觉春心动。酒意诗情谁与共？泪融残粉花钿重。乍试夹衫金缕缝，山枕斜欹，枕损钗头凤。独抱浓愁无好梦，夜阑犹剪灯花弄。
",春天
杨巨源,唐代,城东早春,"
诗家清景在新春，绿柳才黄半未匀。 若待上林花似锦，出门俱是看花人。
",春天
杜甫,唐代,绝句,"
迟日江山丽，春风花草香。泥融飞燕子，沙暖睡鸳鸯。
",春天
韩愈,唐代,早春呈水部张十八员外二首,"
天街小雨润如酥，草色遥看近却无。最是一年春好处，绝胜烟柳满皇都。
莫道官忙身老大，即无年少逐春心。凭君先到江头看，柳色如今深未深。
",春天
张维屏,清代,新雷,"
造物无言却有情，每于寒尽觉春生。千红万紫安排著，只待新雷第一声。
",春天
戴叔伦,唐代,兰溪棹歌,"
凉月如眉挂柳湾，越中山色镜中看。兰溪三日桃花雨，半夜鲤鱼来上滩。
",春天
白居易,唐代,南湖早春,"
风回云断雨初晴，返照湖边暖复明。乱点碎红山杏发，平铺新绿水蘋生。翅低白雁飞仍重，舌涩黄鹂语未成。不道江南春不好，年年衰病减心情。
",春天
冯延巳,五代,鹊踏枝·六曲阑干偎碧树,"
六曲阑干偎碧树，杨柳风轻，展尽黄金缕。谁把钿筝移玉柱，穿帘海燕双飞去。满眼游丝兼落絮，红杏开时，一霎清明雨。浓睡觉来莺乱语，惊残好梦无寻处。
",春天
苏轼,宋代,惠崇春江晚景,"
竹外桃花三两枝，春江水暖鸭先知。蒌蒿满地芦芽短，正是河豚欲上时。
",春天
杜审言,唐代,和晋陵陆丞早春游望,"
独有宦游人，偏惊物候新。云霞出海曙，梅柳渡江春。淑气催黄鸟，晴光转绿蘋。忽闻歌古调，归思欲沾巾。
",春天
曾巩,宋代,咏柳,"
乱条犹未变初黄，倚得东风势便狂。解把飞花蒙日月，不知天地有清霜。
",春天
李清照,宋代,减字木兰花·卖花担上,"
卖花担上。买得一枝春欲放。泪染轻匀。犹带彤霞晓露痕。 怕郎猜道。奴面不如花面好。云鬓斜簪。徒要教郎比并看。
",春天
王驾,唐代,雨晴,"
雨前初见花间蕊，雨后兼无叶里花。蛱蝶飞来过墙去，却疑春色在邻家。(版本一) 
雨前初见花间蕊，雨后全无叶底花。蜂蝶纷纷过墙去，却疑春色在邻家。(版本二)
",春天
戴叔伦,唐代,苏溪亭,"
苏溪亭上草漫漫，谁倚东风十二阑。燕子不归春事晚，一汀烟雨杏花寒。
",春天
谢灵运,南北朝,登池上楼,"
潜虬媚幽姿，飞鸿响远音。 薄霄愧云浮，栖川怍渊沉。进德智所拙，退耕力不任。徇禄反穷海，卧疴对空林。衾枕昧节候，褰开暂窥临。倾耳聆波澜，举目眺岖嵚。初景革绪风，新阳改故阴。池塘生春草，园柳变鸣禽。祁祁伤豳歌，萋萋感楚吟。索居易永久，离群难处心。持操岂独古，无闷征在今。
",春天
谢朓,南北朝,王孙游,"
绿草蔓如丝，杂树红英发。无论君不归，君归芳已歇。
",春天
刘禹锡,唐代,和乐天春词,"
新妆宜面下朱楼，深锁春光一院愁。 行到中庭数花朵，蜻蜓飞上玉搔头。
",春天
张旭,唐代,山中留客 / 山行留客,"
山光物态弄春晖，莫为轻阴便拟归。纵使晴明无雨色，入云深处亦沾衣。
",春天
王令,宋代,送春 / 春晚,"
三月残花落更开，小檐日日燕飞来。子规夜半犹啼血，不信东风唤不回。
",春天
李璟,五代,摊破浣溪沙·手卷真珠上玉钩,"
手卷真珠上玉钩，依前春恨锁重楼。风里落花谁是主？思悠悠。青鸟不传云外信，丁香空结雨中愁。回首绿波三楚暮，接天流。
",春天
王雱,宋代,眼儿媚·杨柳丝丝弄轻柔,"
杨柳丝丝弄轻柔，烟缕织成愁。海棠未雨，梨花先雪，一半春休。而今往事难重省，归梦绕秦楼。相思只在，丁香枝上，豆蔻梢头。
",春天
苏舜钦,宋代,淮中晚泊犊头,"
春阴垂野草青青，时有幽花一树明。晚泊孤舟古祠下，满川风雨看潮生。
",春天
秦观,宋代,如梦令·莺嘴啄花红溜,"
莺嘴啄花红溜，燕尾点波绿皱。指冷玉笙寒，吹彻小梅春透。依旧，依旧，人与绿杨俱瘦。
",春天
苏轼,宋代,江神子·恨别,"
天涯流落思无穷！既相逢，却匆匆。携手佳人，和泪折残红。为问东风余几许？春纵在，与谁同！隋堤三月水溶溶。背归鸿，去吴中。回首彭城，清泗与淮通。欲寄相思千点泪，流不到，楚江东。(欲寄 一作：寄我)
",春天
苏轼,宋代,减字木兰花·莺初解语,"
莺初解语，最是一年春好处。微雨如酥，草色遥看近却无。休辞醉倒，花不看开人易老。莫待春回，颠倒红英间绿苔。
",春天
杜甫,唐代,水槛遣心二首,"
去郭轩楹敞，无村眺望赊。澄江平少岸，幽树晚多花。细雨鱼儿出，微风燕子斜。城中十万户，此地两三家。
蜀天常夜雨，江槛已朝晴。叶润林塘密，衣干枕席清。不堪祗老病，何得尚浮名。浅把涓涓酒，深凭送此生。
",春天
杨万里,宋代,桑茶坑道中,"
晴明风日雨干时，草满花堤水满溪。童子柳阴眠正着，一牛吃过柳阴西。
",春天
武元衡,唐代,春兴,"
杨柳阴阴细雨晴，残花落尽见流莺。春风一夜吹乡梦，又逐春风到洛城。(乡 一作：香)
",春天
朱淑真,宋代,蝶恋花·送春,"
楼外垂杨千万缕。欲系青春，少住春还去。犹自风前飘柳絮。随春且看归何处。 绿满山川闻杜宇。便做无情，莫也愁人苦。把酒送春春不语。黄昏却下潇潇雨。
",春天
白居易,唐代,春题湖上,"
湖上春来似画图，乱峰围绕水平铺。松排山面千重翠，月点波心一颗珠。碧毯线头抽早稻，青罗裙带展新蒲。未能抛得杭州去，一半勾留是此湖。
",春天
秦观,宋代,好事近·梦中作,"
春路雨添花，花动一山春色。行到小溪深处，有黄鹂千百。 飞云当面化龙蛇，夭矫转空碧。醉卧古藤阴下，了不知南北。
",春天
杜牧,唐代,叹花 / 怅诗,"
自是寻春去校迟，不须惆怅怨芳时。 狂风落尽深红色，绿叶成阴子满枝。
",春天
欧阳修,宋代,浣溪沙·堤上游人逐画船,"
堤上游人逐画船，拍堤春水四垂天。绿杨楼外出秋千。白发戴花君莫笑，六幺催拍盏频传。人生何处似尊前！
",春天
黄孝迈,宋代,湘春夜月·近清明,"
近清明。翠禽枝上消魂。可惜一片清歌，都付与黄昏。欲共柳花低诉，怕柳花轻薄，不解伤春。念楚乡旅宿，柔情别绪，谁与温存。 空樽夜泣，青山不语，残月当门。翠玉楼前，惟是有、一波湘水，摇荡湘云。天长梦短，问甚时、重见桃根。这次第，算人间没个并刀，剪断心上愁痕。
",春天
刘昚虚,唐代,阙题,"
道由白云尽，春与青溪长。时有落花至，远随流水香。闲门向山路，深柳读书堂。幽映每白日，清辉照衣裳。
",春天
冯延巳,五代,清平乐·雨晴烟晚,"
雨晴烟晚。绿水新池满。双燕飞来垂柳院，小阁画帘高卷。黄昏独倚朱阑。西南新月眉弯。砌下落花风起，罗衣特地春寒。 
",春天
丘逢甲,清代,春愁,"
春愁难遣强看山，往事惊心泪欲潸。四百万人同一哭，去年今日割台湾。
",春天
晏殊,宋代,踏莎行·小径红稀,"
小径红稀，芳郊绿遍。高台树色阴阴见。春风不解禁杨花，蒙蒙乱扑行人面。(蒙 通：濛)翠叶藏莺，朱帘隔燕。炉香静逐游丝转。一场愁梦酒醒时，斜阳却照深深院。
",春天
李白,唐代,子夜吴歌·春歌,"
秦地罗敷女，采桑绿水边。素手青条上，红妆白日鲜。蚕饥妾欲去，五马莫留连。
",春天
白居易,唐代,春风,"
春风先发苑中梅，樱杏桃梨次第开。 荠花榆荚深村里，亦道春风为我来。 
",春天
秦观,宋代,望海潮·洛阳怀古,"
梅英疏淡，冰澌溶泄，东风暗换年华。金谷俊游，铜驼巷陌，新晴细履平沙。长记误随车。正絮翻蝶舞，芳思交加。柳下桃蹊，乱分春色到人家。西园夜饮鸣笳。有华灯碍月，飞盖妨花。兰苑未空，行人渐老，重来是事堪嗟。烟暝酒旗斜。但倚楼极目，时见栖鸦。无奈归心，暗随流水到天涯。
",春天
袁枚,清代,春风,"
春风如贵客，一到便繁华。来扫千山雪，归留万国花。
",春天
万俟咏,宋代,三台·清明应制,"
见梨花初带夜月，海棠半含朝雨。内苑春、不禁过青门，御沟涨、潜通南浦。东风静、细柳垂金缕。望凤阙、非烟非雾。好时代、朝野多欢，遍九陌、太平箫鼓。 乍莺儿百啭断续，燕子飞来飞去。近绿水、台榭映秋千，斗草聚、双双游女。饧香更、酒冷踏青路。会暗识、夭桃朱户。向晚骤、宝马雕鞍，醉襟惹、乱花飞絮。 正轻寒轻暖漏永，半阴半晴云暮。禁火天、已是试新妆，岁华到、三分佳处。清明看、汉宫传蜡炬。散翠烟、飞入槐府。敛兵卫、阊阖门开，住传宣、又还休务。
",春天
李清照,宋代,临江仙·庭院深深深几许,"
欧阳公作《蝶恋花》，有“深深深几许”之句，予酷爱之。用其语作“庭院深深”数阕，其声即旧《临江仙》也。
庭院深深深几许？云窗雾阁常扃。柳梢梅萼渐分明。春归秣陵树，人老建康城。感月吟风多少事，如今老去无成。谁怜憔悴更凋零。试灯无意思，踏雪没心情。(试灯无意思，踏雪没心情 一作：灯花空结蕊，离别共伤情)
",春天
于良史,唐代,春山夜月,"
春山多胜事，赏玩夜忘归。掬水月在手，弄花香满衣。兴来无远近，欲去惜芳菲。南望鸣钟处，楼台深翠微。
",春天
元稹,唐代,桃花,"
桃花浅深处，似匀深浅妆。春风助肠断，吹落白衣裳。
",春天
张先,宋代,青门引·春思,"
乍暖还轻冷。风雨晚来方定。庭轩寂寞近清明，残花中酒，又是去年病。 楼头画角风吹醒。入夜重门静。那堪更被明月，隔墙送过秋千影。
",春天
张敬忠,唐代,边词,"
五原春色旧来迟，二月垂杨未挂丝。 (旧来迟 一作：归来迟)即今河畔冰开日，正是长安花落时。
",春天
张栻,宋代,立春偶成,"
律回岁晚冰霜少，春到人间草木知。便觉眼前生意满，东风吹水绿参差。
",春天
岑参,唐代,山房春事二首,"
风恬日暖荡春光，戏蝶游蜂乱入房。数枝门柳低衣桁，一片山花落笔床。
梁园日暮乱飞鸦，极目萧条三两家。庭树不知人去尽，春来还发旧时花。
",春天
晏几道,宋代,鹧鸪天·十里楼台倚翠微,"
十里楼台倚翠微。百花深处杜鹃啼。殷勤自与行人语，不似流莺取次飞。 惊梦觉，弄晴时。声声只道不如归。天涯岂是无归意，争奈归期未可期。
",春天
秦观,宋代,江城子·清明天气醉游郎,"
清明天气醉游郎。莺儿狂。燕儿狂。翠盖红缨，道上往来忙。记得相逢垂柳下，雕玉珮，缕金裳。 春光还是旧春光。桃花香。李花香。浅白深红，一一斗新妆。惆怅惜花人不见，歌一阕，泪千行。
",春天
黄庭坚,宋代,菩萨蛮·半烟半雨溪桥畔,"
半烟半雨溪桥畔，渔翁醉着无人唤。疏懒意何长，春风花草香。江山如有待，此意陶潜解。问我去何之，君行到自知。
",春天
刘攽,宋代,雨后池上,"
一雨池塘水面平，淡磨明镜照檐楹。东风忽起垂杨舞，更作荷心万点声。
",春天
李华,唐代,春行即兴,"
宜阳城下草萋萋，涧水东流复向西。 芳树无人花自落，春山一路鸟空啼。 
",春天
李商隐,唐代,天涯,"
春日在天涯，天涯日又斜。莺啼如有泪，为湿最高花。
",春天
冯延巳,五代,醉花间·晴雪小园春未到,"
晴雪小园春未到，池边梅自早。高树鹊衔巢，斜月明寒草。山川风景好，自古金陵道，少年看却老。相逢莫厌醉金杯，别离多，欢会少。
",春天
孟浩然,唐代,春中喜王九相寻 / 晚春,"
二月湖水清，家家春鸟鸣。林花扫更落，径草踏还生。 酒伴来相命，开尊共解酲。当杯已入手，歌妓莫停声。
",春天
苏轼,宋代,浣溪沙·雪颔霜髯不自惊,"
伽花彩甚奇，谓有初春之兴。因作二首，寄袁公济
雪颔霜髯不自惊。更将翦彩发春荣。羞颜未醉已先赪。 莫唱黄鸡并白发，且呼张丈唤殷兄。有人归去欲卿卿。
",春天
唐彦谦,唐代,春草,"
天北天南绕路边，托根无处不延绵。萋萋总是无情物，吹绿东风又一年。
",春天
杜荀鹤,唐代,春宫怨,"
早被婵娟误，欲妆临镜慵。承恩不在貌，教妾若为容。 风暖鸟声碎，日高花影重。年年越溪女，相忆采芙蓉。
",春天
钱惟演,宋代,玉楼春·城上风光莺语乱,"
城上风光莺语乱，城下烟波春拍岸。绿杨芳草几时休，泪眼愁肠先已断。情怀渐觉成衰晚，鸾镜朱颜惊暗换。昔年多病厌芳尊，今日芳尊惟恐浅。(渐觉 一作：渐变；鸾镜 一作:鸾鉴)
",春天
